1.92951700000000	2.92951700000000
-0.586463213000000	0.413536787000000
-1.39954460000000	-0.399544600000000
0.575996900000000	1.57599690000000
0.488341510000000	1.48834151000000
-1.94040040000000	-0.940400400000000
0.154882490000000	1.15488249000000
0.801548000000000	1.80154800000000
-2.57328820000000	-1.57328820000000
0.309898140000000	1.30989814000000
-0.0449667600000000	0.955033240000000
0.403655050000000	1.40365505000000
-1.38774127000000	-0.387741270000000
-1.76445220000000	-0.764452200000000
0.592505200000000	1.59250520000000
-0.340188620000000	0.659811380000000
0.816242300000000	1.81624230000000
-0.260774420000000	0.739225580000000
-1.04544079000000	-0.0454407900000000
0.412339930000000	1.41233993000000
-0.550343417000000	0.449656583000000
0.305549620000000	1.30554962000000
-0.992762770000000	0.00723722999999998
-1.00862396000000	-0.00862395999999999
-0.497235952600000	0.502764047400000
0.147908810000000	1.14790881000000
-0.0138100100000000	0.986189990000000
-1.36813343000000	-0.368133430000000
-1.21907640000000	-0.219076400000000
0.731354600000000	1.73135460000000
0.607002300000000	1.60700230000000
-0.300744820000000	0.699255180000000
-1.54946740000000	-0.549467400000000
0.453275800000000	1.45327580000000
-1.18653548000000	-0.186535480000000
-1.66280390000000	-0.662803900000000
0.393104730000000	1.39310473000000
-0.0797050600000000	0.920294940000000
0.815119700000000	1.81511970000000
-1.25910991000000	-0.259109910000000
0.132103920000000	1.13210392000000
-0.495653357400000	0.504346642600000
-0.915549870000000	0.0844501300000000
-0.584428847000000	0.415571153000000
-1.25325739000000	-0.253257390000000
-1.36928809000000	-0.369288090000000
0.605550800000000	1.60555080000000
-1.94941520000000	-0.949415200000000
0.632144500000000	1.63214450000000
-0.0883850500000000	0.911614950000000
0.911437700000000	1.91143770000000
0.592371600000000	1.59237160000000
-0.503279153300000	0.496720846700000
1.34810070000000	2.34810070000000
-2.40576420000000	-1.40576420000000
-1.67559150000000	-0.675591500000000
-0.397691990000000	0.602308010000000
-1.26907438000000	-0.269074380000000
-0.583691910000000	0.416308090000000
-2.30348110000000	-1.30348110000000
0.680960500000000	1.68096050000000
-1.08987969000000	-0.0898796900000000
1.07621590000000	2.07621590000000
1.32513140000000	2.32513140000000
-1.72074880000000	-0.720748800000000
-1.06523061000000	-0.0652306100000000
-0.344000790000000	0.655999210000000
-0.528912032000000	0.471087968000000
-0.958829730000000	0.0411702700000000
1.06704700000000	2.06704700000000
0.793457600000000	1.79345760000000
-1.43663418000000	-0.436634180000000
0.132210140000000	1.13221014000000
-0.383073110000000	0.616926890000000
-0.341346710000000	0.658653290000000
-0.488020878000000	0.511979122000000
-0.647608300000000	0.352391700000000
0.852361000000000	1.85236100000000
-0.352856930000000	0.647143070000000
-1.50191240000000	-0.501912400000000
-0.205317800000000	0.794682200000000
0.834070000000000	1.83407000000000
0.253706570000000	1.25370657000000
0.803724400000000	1.80372440000000
-2.34630490000000	-1.34630490000000
-0.809287400000000	0.190712600000000
-1.61276030000000	-0.612760300000000
-0.125204350000000	0.874795650000000
0.512748700000000	1.51274870000000
-0.866982730000000	0.133017270000000
-0.791801300000000	0.208198700000000
-0.924592260000000	0.0754077400000000
-1.45055079000000	-0.450550790000000
-0.371050420000000	0.628949580000000
-1.17110211000000	-0.171102110000000
0.250640150000000	1.25064015000000
-1.70507100000000	-0.705071000000000
-0.476281542000000	0.523718458000000
-1.14076304000000	-0.140763040000000
-0.112721060000000	0.887278940000000
0.831903600000000	1.83190360000000
-1.27693695000000	-0.276936950000000
0.464025740000000	1.46402574000000
-0.883072020000000	0.116927980000000
